timestamps,open,high,low,close,volume
2026-04-18 20:00:00,86.12,86.3,86.0,86.18,35078.483
2026-04-18 21:00:00,86.18,86.27,86.03,86.23,34183.22
2026-04-18 22:00:00,86.23,86.36,85.92,86.3,75875.502
2026-04-18 23:00:00,86.29,86.46,86.13,86.16,38279.42
2026-04-19 00:00:00,86.15,86.38,85.86,86.01,57223.942
2026-04-19 01:00:00,86.02,86.23,85.6,85.76,48997.978
2026-04-19 02:00:00,85.76,85.86,85.24,85.53,83467.12
2026-04-19 03:00:00,85.53,85.79,85.3,85.6,41129.482
2026-04-19 04:00:00,85.6,85.96,85.14,85.58,82555.978
2026-04-19 05:00:00,85.57,85.8,85.4,85.48,66328.951
2026-04-19 06:00:00,85.49,85.66,85.14,85.45,83883.28
2026-04-19 07:00:00,85.45,85.45,84.43,84.88,197613.905
2026-04-19 08:00:00,84.88,85.14,84.62,84.8,119645.852
2026-04-19 09:00:00,84.8,85.08,84.57,84.59,132055.579
2026-04-19 10:00:00,84.59,84.9,84.44,84.79,62625.263
2026-04-19 11:00:00,84.79,85.71,84.76,85.6,141872.079
2026-04-19 12:00:00,85.61,85.96,85.55,85.79,96077.579
2026-04-19 13:00:00,85.79,86.96,85.76,86.33,152065.711
2026-04-19 14:00:00,86.34,87.12,85.98,86.53,164411.61
2026-04-19 15:00:00,86.53,86.67,85.59,86.36,140416.061
2026-04-19 16:00:00,86.35,86.5,85.72,85.86,73020.466
2026-04-19 17:00:00,85.85,85.99,85.0,85.13,120654.588
2026-04-19 18:00:00,85.14,85.3,84.88,85.11,92210.061
2026-04-19 19:00:00,85.1,85.55,85.1,85.33,63856.716
2026-04-19 20:00:00,85.33,85.35,84.72,84.94,98797.167
2026-04-19 21:00:00,84.95,85.24,84.61,84.7,50887.136
2026-04-19 22:00:00,84.69,84.69,82.94,83.77,315408.322
2026-04-19 23:00:00,83.76,83.77,83.32,83.47,109644.239
2026-04-20 00:00:00,83.47,84.19,83.34,84.0,141045.714
2026-04-20 01:00:00,84.0,84.56,83.96,84.35,86913.604
2026-04-20 02:00:00,84.36,84.39,83.72,84.21,62274.31
2026-04-20 03:00:00,84.21,84.62,84.13,84.59,38416.721
2026-04-20 04:00:00,84.59,84.62,84.26,84.58,45116.899
2026-04-20 05:00:00,84.58,84.59,83.75,83.87,80771.681
2026-04-20 06:00:00,83.88,84.75,83.78,84.46,87312.487
2026-04-20 07:00:00,84.47,85.76,84.44,84.73,172846.754
2026-04-20 08:00:00,84.74,85.14,84.57,84.69,84844.806
2026-04-20 09:00:00,84.68,85.26,84.64,85.08,68420.163
2026-04-20 10:00:00,85.08,85.4,84.82,84.86,71989.163
2026-04-20 11:00:00,84.85,85.37,84.78,85.07,79807.506
2026-04-20 12:00:00,85.06,85.54,84.85,85.32,94827.027
2026-04-20 13:00:00,85.32,85.54,84.87,85.31,126381.106
2026-04-20 14:00:00,85.31,85.81,84.54,84.8,211847.287
2026-04-20 15:00:00,84.8,85.88,84.42,85.86,191197.267
2026-04-20 16:00:00,85.86,85.88,85.26,85.31,71216.643
2026-04-20 17:00:00,85.31,86.12,85.25,85.69,78669.488
2026-04-20 18:00:00,85.7,86.22,85.7,86.07,170230.155
2026-04-20 19:00:00,86.07,86.11,85.77,85.8,54551.552
2026-04-20 20:00:00,85.8,86.17,85.66,85.95,84584.866
2026-04-20 21:00:00,85.95,86.21,85.58,85.79,58847.703
2026-04-20 22:00:00,85.8,86.07,85.6,85.7,46906.985
2026-04-20 23:00:00,85.71,85.71,85.21,85.28,91326.863
2026-04-21 00:00:00,85.29,85.77,85.22,85.66,60105.1
2026-04-21 01:00:00,85.66,85.83,85.35,85.43,34346.207
2026-04-21 02:00:00,85.44,85.46,85.17,85.27,53373.23
2026-04-21 03:00:00,85.26,85.55,85.0,85.17,108159.268
2026-04-21 04:00:00,85.17,85.47,85.02,85.44,69685.661
2026-04-21 05:00:00,85.43,85.83,85.41,85.67,100744.595
2026-04-21 06:00:00,85.68,85.95,85.19,85.67,82830.908
2026-04-21 07:00:00,85.68,85.98,85.41,85.71,65624.687
2026-04-21 08:00:00,85.71,86.38,85.63,85.81,91833.757
2026-04-21 09:00:00,85.8,85.91,85.52,85.89,48774.102
2026-04-21 10:00:00,85.89,86.32,85.84,86.16,55031.485
2026-04-21 11:00:00,86.16,86.17,85.72,85.85,61157.727
2026-04-21 12:00:00,85.85,86.04,85.17,85.52,100889.045
2026-04-21 13:00:00,85.51,85.85,85.3,85.81,74144.263
2026-04-21 14:00:00,85.82,86.89,85.61,85.76,173602.333
2026-04-21 15:00:00,85.77,86.28,85.4,86.05,100946.108
2026-04-21 16:00:00,86.05,86.3,85.66,85.69,98335.232
2026-04-21 17:00:00,85.7,85.8,84.73,85.31,152884.363
2026-04-21 18:00:00,85.32,85.39,84.73,85.25,89556.45
2026-04-21 19:00:00,85.24,85.72,84.31,84.57,100723.14
2026-04-21 20:00:00,84.57,85.75,84.43,85.42,177588.999
2026-04-21 21:00:00,85.42,85.59,85.01,85.16,57815.667
2026-04-21 22:00:00,85.15,85.45,84.99,85.36,60127.15
2026-04-21 23:00:00,85.35,86.13,85.34,86.03,93307.792
2026-04-22 00:00:00,86.04,86.51,86.01,86.48,127542.216
2026-04-22 01:00:00,86.49,86.53,86.09,86.27,72415.9
2026-04-22 02:00:00,86.27,87.57,86.2,87.42,253231.316
2026-04-22 03:00:00,87.42,87.87,87.12,87.24,131610.959
2026-04-22 04:00:00,87.25,87.33,86.97,87.08,58817.761
2026-04-22 05:00:00,87.08,88.33,87.01,88.02,276098.053
2026-04-22 06:00:00,88.02,88.19,87.79,87.96,142534.286
2026-04-22 07:00:00,87.96,88.27,87.7,88.05,138120.081
2026-04-22 08:00:00,88.06,88.29,87.6,88.01,129429.894
2026-04-22 09:00:00,88.0,88.88,87.83,88.3,167123.192
2026-04-22 10:00:00,88.3,88.43,88.13,88.33,59553.373
2026-04-22 11:00:00,88.34,88.5,88.16,88.31,52236.225
2026-04-22 12:00:00,88.31,88.67,88.22,88.58,128408.464
2026-04-22 13:00:00,88.58,89.18,88.44,89.1,226273.151
2026-04-22 14:00:00,89.1,89.32,88.47,88.75,254829.985
2026-04-22 15:00:00,88.74,88.81,87.99,88.18,220060.944
2026-04-22 16:00:00,88.19,88.46,87.53,87.65,177009.728
2026-04-22 17:00:00,87.65,88.02,87.63,87.83,102242.707
2026-04-22 18:00:00,87.83,88.37,87.8,87.81,78895.429
2026-04-22 19:00:00,87.82,87.83,87.09,87.37,142486.93
2026-04-22 20:00:00,87.38,87.49,87.09,87.14,51156.841
2026-04-22 21:00:00,87.14,87.67,87.12,87.6,38391.914
2026-04-22 22:00:00,87.59,87.72,87.3,87.43,42600.277
2026-04-22 23:00:00,87.43,87.47,86.81,86.87,83802.209
2026-04-23 00:00:00,86.86,87.18,85.97,86.86,172699.667
2026-04-23 01:00:00,86.87,86.87,86.12,86.44,91214.741
2026-04-23 02:00:00,86.43,86.44,85.73,85.95,106182.202
2026-04-23 03:00:00,85.94,86.09,85.48,85.79,73218.061
2026-04-23 04:00:00,85.78,86.0,85.65,85.96,64355.955
2026-04-23 05:00:00,85.96,86.13,85.51,85.87,98369.178
2026-04-23 06:00:00,85.87,86.23,85.84,86.18,74788.939
2026-04-23 07:00:00,86.19,86.24,85.86,85.9,70942.293
2026-04-23 08:00:00,85.91,85.94,85.54,85.69,95461.864
2026-04-23 09:00:00,85.68,85.69,85.25,85.51,75732.373
2026-04-23 10:00:00,85.51,85.6,85.2,85.41,73948.867
2026-04-23 11:00:00,85.42,85.9,85.36,85.81,84102.281
2026-04-23 12:00:00,85.82,86.1,85.69,85.97,80870.776
2026-04-23 13:00:00,85.97,86.04,85.57,85.77,122926.006
2026-04-23 14:00:00,85.76,86.19,85.55,86.06,115785.777
2026-04-23 15:00:00,86.05,86.66,85.81,86.35,268215.498
2026-04-23 16:00:00,86.36,86.42,85.78,85.81,162577.292
2026-04-23 17:00:00,85.82,85.88,84.48,85.34,382435.06
2026-04-23 18:00:00,85.35,85.68,85.23,85.26,158433.075
2026-04-23 19:00:00,85.26,85.58,85.15,85.3,188600.339
2026-04-23 20:00:00,85.3,85.85,85.29,85.61,106937.598
2026-04-23 21:00:00,85.61,86.01,85.52,85.79,63174.881
2026-04-23 22:00:00,85.8,86.25,85.8,85.97,100121.322
2026-04-23 23:00:00,85.96,86.2,85.58,86.12,63569.194
2026-04-24 00:00:00,86.12,86.36,86.04,86.19,58919.73
2026-04-24 01:00:00,86.19,86.32,85.82,86.28,43107.554
2026-04-24 02:00:00,86.28,86.36,85.78,85.89,30027.976
2026-04-24 03:00:00,85.89,85.94,85.4,85.69,92613.027
2026-04-24 04:00:00,85.69,85.71,85.14,85.32,53578.907
2026-04-24 05:00:00,85.31,85.82,85.15,85.7,102036.139
2026-04-24 06:00:00,85.7,85.73,85.33,85.44,43334.762
2026-04-24 07:00:00,85.44,85.62,85.34,85.51,88411.579
2026-04-24 08:00:00,85.5,85.73,85.29,85.34,84858.035
2026-04-24 09:00:00,85.35,85.48,84.92,85.48,91687.327
2026-04-24 10:00:00,85.47,85.76,85.18,85.71,71177.265
2026-04-24 11:00:00,85.72,86.28,85.71,86.19,153894.168
2026-04-24 12:00:00,86.2,86.79,86.06,86.33,163867.002
2026-04-24 13:00:00,86.34,86.6,85.86,86.09,109644.856
2026-04-24 14:00:00,86.08,86.23,85.67,86.05,89286.631
2026-04-24 15:00:00,86.05,86.56,85.53,86.52,106778.777
2026-04-24 16:00:00,86.52,86.58,86.09,86.35,74474.282
2026-04-24 17:00:00,86.34,86.56,86.12,86.49,55769.856
2026-04-24 18:00:00,86.49,86.54,85.95,86.36,36132.27
2026-04-24 19:00:00,86.37,86.53,86.25,86.33,43896.721
2026-04-24 20:00:00,86.32,86.9,86.22,86.85,104016.015
2026-04-24 21:00:00,86.85,86.94,86.36,86.46,54955.947
2026-04-24 22:00:00,86.45,86.46,86.1,86.17,43500.124
2026-04-24 23:00:00,86.18,86.3,86.15,86.18,22605.713
2026-04-25 00:00:00,86.18,86.26,86.03,86.23,28986.536
2026-04-25 01:00:00,86.23,86.36,86.13,86.27,24186.905
2026-04-25 02:00:00,86.28,86.4,86.16,86.29,22169.588
2026-04-25 03:00:00,86.28,86.5,86.27,86.46,21495.799
2026-04-25 04:00:00,86.46,86.51,86.29,86.34,20095.541
2026-04-25 05:00:00,86.34,86.34,86.11,86.2,38638.35
2026-04-25 06:00:00,86.2,86.66,86.19,86.45,42154.635
2026-04-25 07:00:00,86.45,86.51,86.25,86.36,58814.025
2026-04-25 08:00:00,86.36,86.8,86.3,86.63,74414.269
2026-04-25 09:00:00,86.62,86.8,86.57,86.58,35097.574
2026-04-25 10:00:00,86.58,86.73,86.57,86.63,23513.249
2026-04-25 11:00:00,86.63,86.64,86.25,86.36,47570.775
2026-04-25 12:00:00,86.36,86.43,86.23,86.39,35887.945
2026-04-25 13:00:00,86.39,86.67,86.38,86.61,33820.926
2026-04-25 14:00:00,86.61,86.66,86.46,86.47,30516.351
2026-04-25 15:00:00,86.46,86.64,86.1,86.22,34293.686
2026-04-25 16:00:00,86.22,86.33,85.61,85.88,90095.578
2026-04-25 17:00:00,85.88,85.88,85.55,85.57,65893.504
2026-04-25 18:00:00,85.56,85.82,85.53,85.7,132658.504
2026-04-25 19:00:00,85.69,85.72,85.55,85.68,47083.529
2026-04-25 20:00:00,85.68,85.92,85.61,85.9,19049.104
2026-04-25 21:00:00,85.9,86.11,85.74,85.91,60195.901
2026-04-25 22:00:00,85.91,86.18,85.86,86.11,26636.799
2026-04-25 23:00:00,86.11,86.2,86.04,86.18,20663.363
2026-04-26 00:00:00,86.19,86.22,85.93,86.03,21382.919
2026-04-26 01:00:00,86.03,86.13,85.97,85.97,20257.17
2026-04-26 02:00:00,85.97,86.4,85.97,86.4,41425.667
2026-04-26 03:00:00,86.4,86.46,85.84,85.99,79527.902
2026-04-26 04:00:00,85.99,86.73,85.92,86.45,94667.561
2026-04-26 05:00:00,86.44,86.7,86.15,86.45,142921.579
